1000.7,1000.8,1001.9,1001.1,21.6,16.1,17.1,21.1,16.7,17.9,70,52,73,65,4.4,4.4,0,2.9,9,9,10,9.3,8,4
1000,1000.2,1000,1000.1,16.7,7.4,8.9,9,7.4,8.2,94,95,96,95,4.4,2.4,2.4,3,10,10,10,10,4,5
998.5,998.7,999.7,999,13.1,6,6.8,11.9,10.9,10.1,92,66,84,81,2.4,0.8,0.8,1.4,10,9,9,9.3,5,10
999.2,998.4,998.5,998.7,13.4,9.3,10.5,12.6,11.3,11.4,78,73,90,80,0.8,0.8,0,0.6,10,9,10,9.7,10,17
998.3,997.9,996.8,997.7,16.4,10.4,11.7,14.8,12.8,13,80,74,83,79,0.8,0.8,0.8,0.8,9,10,3,7.3,17,11
994.8,992.4,993.5,993.6,24.9,10.3,15,23.8,19,19.2,82,48,70,67,0.8,0.8,0.8,0.8,1,1,9,3.7,11,6
991.7,989.4,989.2,990.1,24.7,13.1,16.2,24.3,14.6,17.4,86,53,94,78,0.8,0.8,2.4,1.4,3,9,10,7.3,6,4
990.7,991.3,993.3,991.8,24.1,12.8,17.8,22.6,15.1,17.7,66,43,85,65,2.4,0.8,2.4,1.9,6,6,10,7.3,4,4
994.3,994.5,996.5,995.1,23.4,12,16.8,22.2,17,18.3,57,47,67,57,2.4,2.4,0.8,1.9,6,5,6,5.7,4,5
997.1,996.6,998.8,997.5,23.5,14.2,17.1,21.9,16.8,18.2,62,58,83,68,0.8,2.4,2.4,1.9,10,4,9,7.7,5,7
999,999,999,999,19.5,14.4,17,18.8,16.3,17.1,77,68,74,73,2.4,2.4,0.8,1.9,4,9,8,7,7,10
998,997.2,997.2,997.5,18.9,12.7,13.3,17.7,17.1,16.3,82,68,75,75,2.4,0.8,0.8,1.4,10,9,7,8.7,10,11
998.3,998.6,998.8,998.6,24.4,14.2,16.6,24,18.6,19.5,76,44,68,63,2.4,2.4,0.8,1.9,4,5,3,4,11,8
999.8,998.8,998.7,999.1,26.2,14.6,19.6,25.8,22.6,22.7,62,46,54,54,0,2.4,2.4,1.6,6,5,10,7,8,6
997.5,997.4,994.6,996.5,22.6,18.2,19.8,20.8,18.6,19.5,74,76,79,76,2.4,2.4,2.4,2.4,10,10,3,7.7,6,4
993,990,992.1,991.7,26.2,15.3,17.2,25.2,19.7,20.5,87,53,79,73,2.4,2.4,0.8,1.9,8,7,9,8,4,2
994,995.1,998.8,996,25.4,15.9,19,23.1,17.4,19.2,69,58,82,70,2.4,0.8,0.8,1.4,9,10,6,8.3,2,2
1003,1004.6,1006.8,1004.8,18.7,14.4,15.8,17.8,14.5,15.7,82,69,82,78,2.4,0.8,2.4,1.9,8,10,6,8,2,2
1006.4,1005.8,1005,1005.7,15.9,12.1,12.8,15.2,14.1,14.1,85,81,95,87,2.4,2.4,0.8,1.9,10,10,10,10,2,1
1001.3,1002.1,1002.1,1001.8,17.5,13.9,14.6,16.9,14.8,15.3,98,89,94,94,0.8,0.8,0,0.6,10,10,3,7.7,1,1
1002.6,1001.5,1001.1,1001.7,23.5,14,16,22.4,19.4,19.3,90,62,75,76,0.8,0.8,0.8,0.8,10,5,6,7,1,1
987.8,989.6,991.8,989.7,25.9,19.8,22.1,22.7,22.1,22.3,80,77,81,79,2.4,2.4,0.8,1.9,8,9,4,7,21,25
994.4,994.2,994.7,994.4,30.4,19.4,20.2,28.6,25.9,25.2,89,56,67,71,0.8,2.4,0.8,1.4,6,5,0,3.7,25,27
996.6,996,996.6,996.4,31.4,21.9,23.8,30.8,25.2,26.3,77,54,80,70,2.4,2.4,0.8,1.9,3,6,3,4,27,23
998.5,999,998.6,998.7,30,21.5,23.9,29.5,26.1,26.4,69,48,61,59,0.8,2.4,0.8,1.4,4,4,0,2.7,23,26
998.4,995.3,995.4,996.4,31,20.7,23.8,30.6,23.3,25.3,76,47,70,64,0.8,2.4,2.4,1.9,0,7,9,5.3,26,16
993.2,994.4,996.1,994.6,25.7,18.5,19.4,23.4,19.8,20.6,93,73,67,78,2.4,2.4,0.8,1.9,9,5,2,5.3,16,21
998.8,999.2,1000.6,999.5,25,16.5,17.9,23.8,19.9,20.4,84,62,79,75,2.4,0.8,0.8,1.4,5,5,4,4.7,21,19
1001.6,1000.5,1000.3,1000.8,28.1,15.8,18.7,27.2,22,22.5,73,35,61,56,0.8,0.8,2.4,1.4,0,4,0,1.3,19,20
1000.6,999.5,998.1,999.4,31.7,18.6,22.2,31.1,25.4,26,67,32,53,51,0,0.8,2.4,1.1,0,0,0,0,20,32
998,997.5,995.2,996.9,34.1,21.7,25.8,33.1,27.8,28.6,56,39,56,50,0.8,0.8,2.4,1.4,0,1,0,0.3,32,31
995.7,996.2,997.8,996.6,33.7,22.8,26.2,33.1,24.3,27,60,47,80,62,0.8,2.4,2.4,1.9,0,0,10,3.3,31,15
1000.2,999.4,1000,999.9,30.4,21.1,22.6,29.6,25.8,26,74,49,59,61,0.8,2.4,0.8,1.4,0,0,1,0.3,15,23
1000,999.3,999.7,999.7,34.3,21,25.6,33.1,27.1,28.2,60,34,54,49,0.8,2.4,0.8,1.4,0,0,0,0,23,24
1000.8,1000.8,999.8,1000.5,34.3,22.2,26.8,33.6,27.7,29,55,35,58,49,0.8,0.8,0.8,0.8,0,0,0,0,24,27
999,997.1,996.5,997.5,37.5,23.3,27.8,36.4,29.7,30.9,54,31,43,43,2.4,2.4,2.4,2.4,0,0,0,0,27,27
